timestamp,unit_id,cooling_type,load_current_a,voltage_kv,ambient_temp_c,humidity_pct,oil_temp_c,cooling_stage,transformer_age_years,hotspot_temp_c
2025-08-11 02:00:00,T4,ONAN/ONAF,476.5,130.84,30.1,84.0,58.1,1,22,73.2
2025-08-11 03:00:00,T4,ONAN/ONAF,450.4,135.42,29.9,64.3,54.1,1,22,68.3
2025-08-11 04:00:00,T4,ONAN/ONAF,447.3,133.8,30.0,71.2,55.1,1,22,69.1
2025-08-11 05:00:00,T4,ONAN/ONAF,483.9,132.82,32.7,73.9,53.2,1,22,70.3
2025-08-11 06:00:00,T4,ONAN/ONAF,481.0,130.76,33.5,76.4,53.2,1,22,72.2
2025-08-11 07:00:00,T4,ONAN/ONAF,532.6,133.44,32.9,58.1,54.4,1,22,75.2
2025-08-11 08:00:00,T4,ONAN/ONAF,599.1,130.33,34.6,58.3,54.0,1,22,84.0
2025-08-11 09:00:00,T4,ONAN/ONAF,633.6,132.5,37.5,74.5,58.9,1,22,88.9
2025-08-11 10:00:00,T4,ONAN/ONAF,629.7,130.8,40.3,59.9,60.9,1,22,92.3
2025-08-11 11:00:00,T4,ONAN/ONAF,589.0,134.31,40.5,50.7,64.6,1,22,92.7
2025-08-11 12:00:00,T4,ONAN/ONAF,584.3,131.07,42.0,53.2,66.8,1,22,93.9
2025-08-11 13:00:00,T4,ONAN/ONAF,549.9,131.06,44.4,59.8,67.7,1,22,90.7
2025-08-11 14:00:00,T4,ONAN/ONAF,526.2,132.91,42.8,52.8,68.7,2,22,90.2
2025-08-11 15:00:00,T4,ONAN/ONAF,504.9,134.79,41.7,61.1,68.9,2,22,86.4
2025-08-11 16:00:00,T4,ONAN/ONAF,523.5,134.84,38.6,55.3,,2,22,86.4
2025-08-11 17:00:00,T4,ONAN/ONAF,577.6,132.34,39.1,52.0,68.0,2,22,91.0
2025-08-11 18:00:00,T4,ONAN/ONAF,663.0,132.27,37.0,73.8,66.5,2,22,97.4
2025-08-11 19:00:00,T4,ONAN/ONAF,786.2,130.39,36.8,69.5,69.8,2,22,110.5
2025-08-11 20:00:00,T4,ONAN/ONAF,794.4,128.36,34.7,65.9,69.2,2,22,112.3
2025-08-11 21:00:00,T4,ONAN/ONAF,753.0,131.47,33.4,71.8,68.8,2,22,109.1
2025-08-11 22:00:00,T4,ONAN/ONAF,687.1,132.11,31.3,83.5,70.4,2,22,103.7
2025-08-11 23:00:00,T4,ONAN/ONAF,599.9,132.39,30.9,78.5,70.1,2,22,94.1
2025-08-12 00:00:00,T4,ONAN/ONAF,476.4,130.04,30.9,86.1,66.9,2,22,78.6
2025-08-12 01:00:00,T4,ONAN/ONAF,490.6,133.32,28.6,76.3,64.1,2,22,78.5
2025-08-12 02:00:00,T4,ONAN/ONAF,498.4,132.56,28.0,76.2,57.0,1,22,75.2
2025-08-12 03:00:00,T4,ONAN/ONAF,485.9,133.86,28.1,84.0,57.6,1,22,71.5
2025-08-12 04:00:00,T4,ONAN/ONAF,500.5,134.47,26.4,74.3,53.7,1,22,70.9
2025-08-12 05:00:00,T4,ONAN/ONAF,495.5,131.56,27.1,79.5,54.7,1,22,69.5
2025-08-12 06:00:00,T4,ONAN/ONAF,512.2,133.03,27.3,72.3,52.8,1,22,72.0
2025-08-12 07:00:00,T4,ONAN/ONAF,578.9,130.33,28.8,83.5,52.4,1,22,77.7
2025-08-12 08:00:00,T4,ONAN/ONAF,587.4,132.31,29.9,69.1,52.6,1,22,79.8
2025-08-12 09:00:00,T4,ONAN/ONAF,642.2,130.98,31.4,78.1,55.3,2,22,88.3
2025-08-12 10:00:00,T4,ONAN/ONAF,631.4,133.81,35.2,74.4,55.6,2,22,89.1
2025-08-12 11:00:00,T4,ONAN/ONAF,643.0,131.88,34.6,64.4,,2,22,91.9
2025-08-12 12:00:00,T4,ONAN/ONAF,593.3,132.18,38.1,70.9,60.3,1,22,88.7
2025-08-12 13:00:00,T4,ONAN/ONAF,576.3,133.09,39.7,60.2,63.4,1,22,89.2
2025-08-12 14:00:00,T4,ONAN/ONAF,517.2,131.58,39.7,58.4,61.5,1,22,85.7
2025-08-12 15:00:00,T4,ONAN/ONAF,526.3,131.88,43.3,65.3,65.1,1,22,86.3
2025-08-12 16:00:00,T4,ONAN/ONAF,545.9,134.97,40.7,63.1,65.4,1,22,87.3
2025-08-12 17:00:00,T4,ONAN/ONAF,609.3,130.38,41.2,55.6,66.5,1,22,92.3
2025-08-12 18:00:00,T4,ONAN/ONAF,652.7,130.58,42.1,59.0,67.6,2,22,98.9
2025-08-12 19:00:00,T4,ONAN/ONAF,758.6,130.98,38.9,60.2,68.5,2,22,107.2
2025-08-12 20:00:00,T4,ONAN/ONAF,749.9,130.47,37.0,61.0,70.3,2,22,110.2
2025-08-12 21:00:00,T4,ONAN/ONAF,736.9,129.97,35.5,78.2,70.6,2,22,107.0
2025-08-12 22:00:00,T4,ONAN/ONAF,652.1,132.42,34.0,74.0,70.7,2,22,100.5
2025-08-12 23:00:00,T4,ONAN/ONAF,571.8,130.35,33.8,73.6,69.3,2,22,90.8
2025-08-13 00:00:00,T4,ONAN/ONAF,414.8,134.67,31.3,63.2,66.3,2,22,75.4
2025-08-13 01:00:00,T4,ONAN/ONAF,433.2,132.07,29.8,83.5,61.5,2,22,74.4
2025-08-13 02:00:00,T4,ONAN/ONAF,441.0,131.85,29.1,73.7,61.6,1,22,70.5
2025-08-13 03:00:00,T4,ONAN/ONAF,448.8,131.22,29.1,73.9,57.5,1,22,69.9
2025-08-13 04:00:00,T4,ONAN/ONAF,460.2,132.72,31.7,79.3,54.8,1,22,68.9
2025-08-13 05:00:00,T4,ONAN/ONAF,473.2,134.55,30.3,79.6,54.9,1,22,70.3
2025-08-13 06:00:00,T4,ONAN/ONAF,526.4,129.52,31.3,60.4,52.2,1,22,73.4
2025-08-13 07:00:00,T4,ONAN/ONAF,552.8,133.83,31.7,73.0,54.9,1,22,76.7
2025-08-13 08:00:00,T4,ONAN/ONAF,601.6,131.73,35.0,69.4,54.5,1,22,84.1
2025-08-13 09:00:00,T4,ONAN/ONAF,637.9,132.21,38.0,62.3,58.3,1,22,91.2
2025-08-13 10:00:00,T4,ONAN/ONAF,642.8,130.77,36.7,66.5,61.1,2,22,95.2
2025-08-13 11:00:00,T4,ONAN/ONAF,636.4,132.08,37.8,54.7,60.9,2,22,97.0
2025-08-13 12:00:00,T4,ONAN/ONAF,606.8,131.8,38.1,48.6,61.4,2,22,93.5
2025-08-13 13:00:00,T4,ONAN/ONAF,573.0,133.91,39.2,59.3,65.5,2,22,90.9
2025-08-13 14:00:00,T4,ONAN/ONAF,529.5,134.07,40.1,63.8,65.9,2,22,85.5
2025-08-13 15:00:00,T4,ONAN/ONAF,532.7,130.51,38.1,42.8,63.4,2,22,87.7
2025-08-13 16:00:00,T4,ONAN/ONAF,551.9,131.7,36.9,59.2,64.3,2,22,86.7
2025-08-13 17:00:00,T4,ONAN/ONAF,656.5,132.04,36.2,59.9,66.1,2,22,96.2
2025-08-13 18:00:00,T4,ONAN/ONAF,753.3,129.91,35.2,63.8,63.3,2,22,105.1
2025-08-13 19:00:00,T4,ONAN/ONAF,805.1,128.55,34.7,79.6,66.1,2,22,113.3
2025-08-13 20:00:00,T4,ONAN/ONAF,815.1,130.19,32.9,68.6,69.7,2,22,115.9
2025-08-13 21:00:00,T4,ONAN/ONAF,785.2,130.35,33.2,69.1,71.0,2,22,114.7
2025-08-13 22:00:00,T4,ONAN/ONAF,740.1,129.33,29.5,79.6,71.8,2,22,109.9
2025-08-13 23:00:00,T4,ONAN/ONAF,617.9,131.06,30.6,77.0,68.6,2,22,96.7
2025-08-14 00:00:00,T4,ONAN/ONAF,458.7,132.47,27.7,79.9,65.8,2,22,79.1
2025-08-14 01:00:00,T4,ONAN/ONAF,467.8,134.72,26.3,85.2,61.8,2,22,76.1
2025-08-14 02:00:00,T4,ONAN/ONAF,467.9,133.62,25.1,82.9,58.7,1,22,71.4
2025-08-14 03:00:00,T4,ONAN/ONAF,447.6,131.79,26.6,83.5,54.7,1,22,68.4
2025-08-14 04:00:00,T4,ONAN/ONAF,479.9,132.53,26.2,81.7,53.3,1,22,69.4
2025-08-14 05:00:00,T4,ONAN/ONAF,497.4,132.74,27.9,76.3,50.7,1,22,69.6
2025-08-14 06:00:00,T4,ONAN/ONAF,530.3,133.78,27.8,85.7,50.3,1,22,72.6
2025-08-14 07:00:00,T4,ONAN/ONAF,593.1,133.62,27.5,77.8,52.3,1,22,78.3
2025-08-14 08:00:00,T4,ONAN/ONAF,669.9,131.05,27.9,84.0,56.6,2,22,88.1
2025-08-14 09:00:00,T4,ONAN/ONAF,710.1,131.08,32.3,66.8,57.2,2,22,95.1
2025-08-14 10:00:00,T4,ONAN/ONAF,752.2,131.6,33.9,78.4,60.5,2,22,101.1
2025-08-14 11:00:00,T4,ONAN/ONAF,735.0,129.7,36.0,66.0,62.8,2,22,102.5
2025-08-14 12:00:00,T4,ONAN/ONAF,674.8,129.93,36.2,61.3,65.0,2,22,100.0
2025-08-14 13:00:00,T4,ONAN/ONAF,623.7,132.32,39.2,67.2,71.0,2,22,94.7
2025-08-14 14:00:00,T4,ONAN/ONAF,589.0,131.92,41.6,59.4,65.4,2,22,92.6
2025-08-14 15:00:00,T4,ONAN/ONAF,583.1,132.35,39.2,65.3,68.6,2,22,91.1
2025-08-14 16:00:00,T4,ONAN/ONAF,597.0,131.24,39.0,64.4,66.0,2,22,93.7
2025-08-14 17:00:00,T4,ONAN/ONAF,658.8,131.16,39.3,64.8,68.7,2,22,98.4
2025-08-14 18:00:00,T4,ONAN/ONAF,737.9,129.75,39.4,72.6,68.9,2,22,105.2
2025-08-14 19:00:00,T4,ONAN/ONAF,792.7,129.93,35.6,73.8,69.7,2,22,111.4
2025-08-14 20:00:00,T4,ONAN/ONAF,784.1,131.67,36.8,62.3,71.8,2,22,113.0
2025-08-14 21:00:00,T4,ONAN/ONAF,755.4,129.78,30.8,69.7,72.6,2,22,109.7
2025-08-14 22:00:00,T4,ONAN/ONAF,651.0,131.29,30.5,76.5,70.3,2,22,99.3
2025-08-14 23:00:00,T4,ONAN/ONAF,591.0,132.83,29.5,81.5,67.2,2,22,89.7
2025-08-15 00:00:00,T4,ONAN/ONAF,411.4,131.25,28.4,78.2,64.2,2,22,72.4
2025-08-15 01:00:00,T4,ONAN/ONAF,449.6,132.83,26.7,88.8,59.2,2,22,70.9
2025-08-15 02:00:00,T4,ONAN/ONAF,438.7,131.63,24.9,90.2,56.5,1,22,66.6
2025-08-15 03:00:00,T4,ONAN/ONAF,429.0,130.48,26.4,81.3,52.7,1,22,63.1
2025-08-15 04:00:00,T4,ONAN/ONAF,432.8,133.52,26.1,75.2,49.5,1,22,61.2
2025-08-15 05:00:00,T4,ONAN/ONAF,456.5,133.14,29.9,75.4,50.3,1,22,62.1
2025-08-15 06:00:00,T4,ONAN/ONAF,508.2,131.65,29.5,76.9,50.3,1,22,66.9
2025-08-15 07:00:00,T4,ONAN/ONAF,551.6,132.83,31.2,80.0,53.8,1,22,71.9
2025-08-15 08:00:00,T4,ONAN/ONAF,588.3,132.21,30.6,78.3,53.2,1,22,77.7
2025-08-15 09:00:00,T4,ONAN/ONAF,633.8,131.14,33.2,71.6,54.0,1,22,84.3
2025-08-15 10:00:00,T4,ONAN/ONAF,655.5,129.84,34.6,77.2,57.6,2,22,91.3
2025-08-15 11:00:00,T4,ONAN/ONAF,596.7,132.25,34.2,75.1,,2,22,88.4
2025-08-15 12:00:00,T4,ONAN/ONAF,537.2,131.09,35.5,74.5,59.3,1,22,83.6
2025-08-15 13:00:00,T4,ONAN/ONAF,533.9,132.81,37.2,72.5,62.1,1,22,84.1
2025-08-15 14:00:00,T4,ONAN/ONAF,482.8,134.31,37.1,64.7,62.8,1,22,79.0
2025-08-15 15:00:00,T4,ONAN/ONAF,443.1,129.76,36.9,67.2,63.1,1,22,75.6
2025-08-15 16:00:00,T4,ONAN/ONAF,501.5,130.92,38.7,61.3,60.8,1,22,79.5
2025-08-15 17:00:00,T4,ONAN/ONAF,571.9,130.53,35.7,61.8,61.0,1,22,84.5
2025-08-15 18:00:00,T4,ONAN/ONAF,680.9,131.57,35.9,69.8,62.8,2,22,95.2
2025-08-15 19:00:00,T4,ONAN/ONAF,751.9,126.56,33.6,67.8,63.6,2,22,105.0
2025-08-15 20:00:00,T4,ONAN/ONAF,793.8,132.38,34.4,61.4,64.3,2,22,112.2
2025-08-15 21:00:00,T4,ONAN/ONAF,792.4,127.66,32.1,76.3,66.7,2,22,112.3
2025-08-15 22:00:00,T4,ONAN/ONAF,745.6,131.87,28.9,77.6,67.3,2,22,108.2
2025-08-15 23:00:00,T4,ONAN/ONAF,635.5,132.17,26.8,69.8,69.6,2,22,96.6
2025-08-16 00:00:00,T4,ONAN/ONAF,406.2,134.3,27.3,75.4,64.5,2,22,74.8
2025-08-16 01:00:00,T4,ONAN/ONAF,394.1,135.48,27.4,82.0,59.7,2,22,69.7
2025-08-16 02:00:00,T4,ONAN/ONAF,391.0,132.9,24.7,83.1,55.7,1,22,65.3
2025-08-16 03:00:00,T4,ONAN/ONAF,399.0,134.18,24.5,77.2,50.5,1,22,62.9
2025-08-16 04:00:00,T4,ONAN/ONAF,407.8,132.61,26.5,75.8,48.8,1,22,59.8
2025-08-16 05:00:00,T4,ONAN/ONAF,411.9,133.34,26.7,84.5,48.7,0,22,59.4
2025-08-16 06:00:00,T4,ONAN/ONAF,466.8,136.11,26.5,65.4,50.2,0,22,63.5
2025-08-16 07:00:00,T4,ONAN/ONAF,512.4,135.4,28.2,76.9,49.3,1,22,70.0
2025-08-16 08:00:00,T4,ONAN/ONAF,542.1,130.96,28.1,74.5,51.0,1,22,73.5
2025-08-16 09:00:00,T4,ONAN/ONAF,580.9,130.06,30.7,75.2,50.6,1,22,79.9
2025-08-16 10:00:00,T4,ONAN/ONAF,607.6,130.33,33.2,74.9,54.9,1,22,84.4
2025-08-16 11:00:00,T4,ONAN/ONAF,600.9,130.38,35.6,74.3,55.3,1,22,85.8
2025-08-16 12:00:00,T4,ONAN/ONAF,565.4,131.25,38.9,56.5,59.5,1,22,86.4
2025-08-16 13:00:00,T4,ONAN/ONAF,522.6,132.21,38.3,71.7,58.8,1,22,82.9
2025-08-16 14:00:00,T4,ONAN/ONAF,499.4,131.61,37.6,48.1,62.4,1,22,81.9
2025-08-16 15:00:00,T4,ONAN/ONAF,498.5,133.55,37.6,72.0,62.7,1,22,80.6
2025-08-16 16:00:00,T4,ONAN/ONAF,499.9,132.82,37.2,53.5,61.2,1,22,79.9
2025-08-16 17:00:00,T4,ONAN/ONAF,559.1,131.71,37.2,84.2,58.3,1,22,85.4
2025-08-16 18:00:00,T4,ONAN/ONAF,630.7,132.35,35.8,62.8,61.9,1,22,89.3
2025-08-16 19:00:00,T4,ONAN/ONAF,680.2,130.76,37.4,76.3,61.8,2,22,98.2
2025-08-16 20:00:00,T4,ONAN/ONAF,715.4,130.04,35.4,72.3,63.6,2,22,102.3
2025-08-16 21:00:00,T4,ONAN/ONAF,683.4,129.62,34.2,67.6,67.4,2,22,100.2
2025-08-16 22:00:00,T4,ONAN/ONAF,639.1,132.97,31.4,71.7,67.4,2,22,95.2
2025-08-16 23:00:00,T4,ONAN/ONAF,548.9,131.3,29.8,70.2,65.0,2,22,85.6
2025-08-17 00:00:00,T4,ONAN/ONAF,398.0,136.66,29.9,83.7,61.9,2,22,73.0
2025-08-17 01:00:00,T4,ONAN/ONAF,411.6,133.76,27.9,73.6,58.3,1,22,69.6
2025-08-17 02:00:00,T4,ONAN/ONAF,399.0,132.47,26.6,74.1,53.4,1,22,66.0
2025-08-17 03:00:00,T4,ONAN/ONAF,390.8,133.02,26.4,86.8,49.0,1,22,61.8
2025-08-17 04:00:00,T4,ONAN/ONAF,419.5,132.59,25.6,75.8,51.4,1,22,63.3
2025-08-17 05:00:00,T4,ONAN/ONAF,446.6,132.45,27.4,78.5,48.7,1,22,64.0
2025-08-17 06:00:00,T4,ONAN/ONAF,460.4,130.75,28.6,80.8,49.6,1,22,66.0
2025-08-17 07:00:00,T4,ONAN/ONAF,500.2,132.18,28.9,72.3,48.5,1,22,70.3
2025-08-17 08:00:00,T4,ONAN/ONAF,544.4,132.44,30.5,75.2,48.9,1,22,73.2
2025-08-17 09:00:00,T4,ONAN/ONAF,555.3,133.15,31.6,81.1,53.2,1,22,76.5
2025-08-17 10:00:00,T4,ONAN/ONAF,566.2,131.11,32.4,70.3,52.3,1,22,78.4
2025-08-17 11:00:00,T4,ONAN/ONAF,566.6,129.77,36.5,63.1,53.1,1,22,82.2
2025-08-17 12:00:00,T4,ONAN/ONAF,520.4,133.07,38.0,65.7,56.9,1,22,81.4
2025-08-17 13:00:00,T4,ONAN/ONAF,492.5,129.79,40.9,66.9,59.7,1,22,80.6
2025-08-17 14:00:00,T4,ONAN/ONAF,462.5,132.37,41.9,55.1,61.3,1,22,80.8
2025-08-17 15:00:00,T4,ONAN/ONAF,447.6,130.61,41.0,63.3,62.0,1,22,78.7
2025-08-17 16:00:00,T4,ONAN/ONAF,484.2,133.79,39.1,64.5,63.2,1,22,80.4
2025-08-17 17:00:00,T4,ONAN/ONAF,535.0,132.16,38.5,51.0,61.4,1,22,84.2
2025-08-17 18:00:00,T4,ONAN/ONAF,600.9,131.37,37.6,77.3,62.4,1,22,88.8
2025-08-17 19:00:00,T4,ONAN/ONAF,770.3,130.01,33.1,78.9,,2,22,107.6
2025-08-17 20:00:00,T4,ONAN/ONAF,787.2,126.91,31.2,71.0,67.7,2,22,110.1
2025-08-17 21:00:00,T4,ONAN/ONAF,783.2,131.28,30.2,67.3,66.3,2,22,109.8
2025-08-17 22:00:00,T4,ONAN/ONAF,737.1,131.77,29.9,78.8,68.1,2,22,105.4
2025-08-17 23:00:00,T4,ONAN/ONAF,649.3,130.97,28.6,70.3,64.4,2,22,95.9
2025-08-18 00:00:00,T4,ONAN/ONAF,538.9,131.74,26.8,86.9,63.9,2,22,82.9
2025-08-18 01:00:00,T4,ONAN/ONAF,537.8,132.83,26.3,81.0,59.0,2,22,79.6
2025-08-18 02:00:00,T4,ONAN/ONAF,539.1,133.64,25.7,93.5,59.8,1,22,77.0
2025-08-18 03:00:00,T4,ONAN/ONAF,521.0,131.63,25.1,79.0,56.3,1,22,73.1
2025-08-18 04:00:00,T4,ONAN/ONAF,541.4,133.16,23.7,85.1,54.7,1,22,73.3
2025-08-18 05:00:00,T4,ONAN/ONAF,579.1,133.92,24.5,92.7,56.0,1,22,75.7
2025-08-18 06:00:00,T4,ONAN/ONAF,540.1,130.44,22.8,83.5,52.1,1,22,71.2
2025-08-18 07:00:00,T4,ONAN/ONAF,597.7,129.85,24.1,83.3,52.6,1,22,77.6
2025-08-18 08:00:00,T4,ONAN/ONAF,670.1,129.17,27.6,87.6,52.4,2,22,87.0
2025-08-18 09:00:00,T4,ONAN/ONAF,687.1,131.88,28.3,77.1,53.9,2,22,89.6
2025-08-18 10:00:00,T4,ONAN/ONAF,696.9,131.08,28.1,71.9,55.4,2,22,93.7
2025-08-18 11:00:00,T4,ONAN/ONAF,705.6,131.08,29.1,68.6,55.2,2,22,95.8
2025-08-18 12:00:00,T4,ONAN/ONAF,613.2,132.59,31.7,79.4,59.2,2,22,88.1
2025-08-18 13:00:00,T4,ONAN/ONAF,596.9,131.59,31.2,78.2,59.8,1,22,87.0
2025-08-18 14:00:00,T4,ONAN/ONAF,545.6,133.14,34.4,75.8,58.6,1,22,82.7
2025-08-18 15:00:00,T4,ONAN/ONAF,533.5,132.62,33.8,66.1,61.7,1,22,81.1
2025-08-18 16:00:00,T4,ONAN/ONAF,566.8,130.29,33.2,66.0,60.7,1,22,83.2
2025-08-18 17:00:00,T4,ONAN/ONAF,628.4,133.32,30.2,56.3,63.1,1,22,87.6
2025-08-18 18:00:00,T4,ONAN/ONAF,681.1,130.56,30.3,89.8,63.5,2,22,94.8
2025-08-18 19:00:00,T4,ONAN/ONAF,717.7,131.22,29.2,80.0,62.4,2,22,98.6
2025-08-18 20:00:00,T4,ONAN/ONAF,746.7,132.36,28.1,78.6,62.8,2,22,103.7
2025-08-18 21:00:00,T4,ONAN/ONAF,707.9,131.72,27.9,78.4,64.9,2,22,99.3
2025-08-18 22:00:00,T4,ONAN/ONAF,665.0,133.17,27.9,68.1,,2,22,94.9
2025-08-18 23:00:00,T4,ONAN/ONAF,582.3,130.21,27.1,78.2,60.6,2,22,87.1
2025-08-19 00:00:00,T4,ONAN/ONAF,423.5,134.31,24.5,90.2,57.9,1,22,70.6
2025-08-19 01:00:00,T4,ONAN/ONAF,438.9,134.11,25.6,86.9,56.3,1,22,70.0
2025-08-19 02:00:00,T4,ONAN/ONAF,432.4,134.46,23.4,78.7,51.5,1,22,67.0
2025-08-19 03:00:00,T4,ONAN/ONAF,451.3,130.08,24.6,76.3,51.4,1,22,65.0
2025-08-19 04:00:00,T4,ONAN/ONAF,445.2,130.24,24.3,79.1,47.5,1,22,63.4
2025-08-19 05:00:00,T4,ONAN/ONAF,474.7,132.64,24.6,82.0,44.6,1,22,65.5
2025-08-19 06:00:00,T4,ONAN/ONAF,518.8,130.54,24.7,96.6,49.6,1,22,69.3
2025-08-19 07:00:00,T4,ONAN/ONAF,554.8,132.66,26.5,76.9,46.5,1,22,74.0
2025-08-19 08:00:00,T4,ONAN/ONAF,599.7,131.09,29.0,71.7,49.9,1,22,80.6
2025-08-19 09:00:00,T4,ONAN/ONAF,656.9,130.95,31.7,75.4,53.8,2,22,88.4
2025-08-19 10:00:00,T4,ONAN/ONAF,681.4,129.5,31.0,73.8,57.3,2,22,93.6
2025-08-19 11:00:00,T4,ONAN/ONAF,649.2,131.46,33.7,61.5,59.6,2,22,91.8
2025-08-19 12:00:00,T4,ONAN/ONAF,604.1,131.89,35.0,72.6,57.8,2,22,89.1
2025-08-19 13:00:00,T4,ONAN/ONAF,553.0,132.38,36.7,76.3,59.9,1,22,82.7
2025-08-19 14:00:00,T4,ONAN/ONAF,516.8,132.04,36.5,67.5,62.7,1,22,81.0
2025-08-19 15:00:00,T4,ONAN/ONAF,502.2,132.3,36.6,63.7,61.6,1,22,80.4
2025-08-19 16:00:00,T4,ONAN/ONAF,516.0,133.92,35.1,66.5,63.1,1,22,79.6
2025-08-19 17:00:00,T4,ONAN/ONAF,606.2,129.89,31.7,65.7,58.5,1,22,86.3
2025-08-19 18:00:00,T4,ONAN/ONAF,691.2,129.93,31.0,72.7,64.4,2,22,93.4
2025-08-19 19:00:00,T4,ONAN/ONAF,767.6,130.78,29.0,79.6,65.7,2,22,103.0
2025-08-19 20:00:00,T4,ONAN/ONAF,785.6,131.06,29.9,70.7,63.8,2,22,107.0
2025-08-19 21:00:00,T4,ONAN/ONAF,784.7,129.62,27.1,87.3,65.4,2,22,105.9
2025-08-19 22:00:00,T4,ONAN/ONAF,675.3,131.06,27.3,84.2,64.9,2,22,96.7
2025-08-19 23:00:00,T4,ONAN/ONAF,589.3,129.06,24.2,69.9,61.5,2,22,84.8
2025-08-20 00:00:00,T4,ONAN/ONAF,452.1,132.73,22.3,72.8,60.3,2,22,71.2
2025-08-20 01:00:00,T4,ONAN/ONAF,460.9,134.15,24.7,82.6,56.3,1,22,68.6
2025-08-20 02:00:00,T4,ONAN/ONAF,460.8,132.75,25.5,89.5,54.1,1,22,65.7
2025-08-20 03:00:00,T4,ONAN/ONAF,460.9,130.72,27.3,88.3,50.0,1,22,64.5
2025-08-20 04:00:00,T4,ONAN/ONAF,470.3,132.54,27.1,91.4,50.5,1,22,65.5
2025-08-20 05:00:00,T4,ONAN/ONAF,492.9,132.82,26.1,78.8,49.6,1,22,68.1
2025-08-20 06:00:00,T4,ONAN/ONAF,540.2,134.34,28.1,75.8,50.2,1,22,71.7
2025-08-20 07:00:00,T4,ONAN/ONAF,595.7,132.55,29.5,70.2,51.3,1,22,78.5
2025-08-20 08:00:00,T4,ONAN/ONAF,600.3,132.79,31.6,75.5,55.2,1,22,82.0
2025-08-20 09:00:00,T4,ONAN/ONAF,655.6,130.47,31.8,72.5,58.2,2,22,91.1
2025-08-20 10:00:00,T4,ONAN/ONAF,679.3,129.21,34.2,67.3,60.2,2,22,95.0
2025-08-20 11:00:00,T4,ONAN/ONAF,637.3,130.51,35.8,79.6,59.5,2,22,92.2
2025-08-20 12:00:00,T4,ONAN/ONAF,568.3,131.61,36.6,67.2,65.2,1,22,88.9
2025-08-20 13:00:00,T4,ONAN/ONAF,524.9,131.04,36.6,72.4,62.7,1,22,85.5
2025-08-20 14:00:00,T4,ONAN/ONAF,494.1,129.15,37.3,51.0,60.6,1,22,82.9
2025-08-20 15:00:00,T4,ONAN/ONAF,479.0,134.56,37.1,79.4,62.0,1,22,78.8
2025-08-20 16:00:00,T4,ONAN/ONAF,489.7,132.15,38.3,58.5,,1,22,79.0
2025-08-20 17:00:00,T4,ONAN/ONAF,560.0,129.96,40.0,65.1,65.3,1,22,84.3
2025-08-20 18:00:00,T4,ONAN/ONAF,681.7,131.53,39.1,63.8,65.6,2,22,97.1
2025-08-20 19:00:00,T4,ONAN/ONAF,754.9,133.79,37.3,65.9,66.7,2,22,106.9
2025-08-20 20:00:00,T4,ONAN/ONAF,794.9,130.95,33.5,75.6,68.2,2,22,113.4
2025-08-20 21:00:00,T4,ONAN/ONAF,736.3,129.22,32.8,76.9,71.1,2,22,108.1
2025-08-20 22:00:00,T4,ONAN/ONAF,647.7,131.72,32.2,68.7,69.0,2,22,98.8
2025-08-20 23:00:00,T4,ONAN/ONAF,549.2,132.81,28.4,74.5,67.3,2,22,87.2
2025-08-21 00:00:00,T4,ONAN/ONAF,433.2,133.32,28.6,78.2,61.9,2,22,75.5
2025-08-21 01:00:00,T4,ONAN/ONAF,458.6,133.6,28.5,74.8,59.5,2,22,73.8
2025-08-21 02:00:00,T4,ONAN/ONAF,440.7,131.84,27.3,88.4,57.3,1,22,70.8
2025-08-21 03:00:00,T4,ONAN/ONAF,453.7,133.54,26.3,82.1,57.4,1,22,70.2
2025-08-21 04:00:00,T4,ONAN/ONAF,463.3,132.49,26.3,80.1,53.7,1,22,68.0
2025-08-21 05:00:00,T4,ONAN/ONAF,479.2,131.82,26.1,85.5,48.7,1,22,68.8
2025-08-21 06:00:00,T4,ONAN/ONAF,546.7,131.91,29.0,65.3,51.0,1,22,73.2
2025-08-21 07:00:00,T4,ONAN/ONAF,593.9,131.31,30.3,77.0,51.1,1,22,79.9
2025-08-21 08:00:00,T4,ONAN/ONAF,624.7,130.38,32.0,71.2,56.5,1,22,85.8
2025-08-21 09:00:00,T4,ONAN/ONAF,691.4,131.24,33.3,76.1,59.9,2,22,94.0
2025-08-21 10:00:00,T4,ONAN/ONAF,674.0,130.81,32.3,73.5,56.8,2,22,96.1
2025-08-21 11:00:00,T4,ONAN/ONAF,638.3,130.23,36.5,77.8,60.1,2,22,94.7
2025-08-21 12:00:00,T4,ONAN/ONAF,579.5,130.85,37.3,72.8,61.9,1,22,90.6
2025-08-21 13:00:00,T4,ONAN/ONAF,532.9,133.19,38.8,65.0,64.2,1,22,86.9
2025-08-21 14:00:00,T4,ONAN/ONAF,512.4,132.93,39.5,60.3,64.7,1,22,85.2
2025-08-21 15:00:00,T4,ONAN/ONAF,483.5,132.98,39.4,60.8,65.6,1,22,83.5
2025-08-21 16:00:00,T4,ONAN/ONAF,508.3,132.26,39.3,60.8,66.0,1,22,83.5
2025-08-21 17:00:00,T4,ONAN/ONAF,568.5,131.63,38.2,75.1,64.3,1,22,88.0
2025-08-21 18:00:00,T4,ONAN/ONAF,672.6,131.24,37.2,63.1,63.0,2,22,97.7
2025-08-21 19:00:00,T4,ONAN/ONAF,747.3,131.99,36.0,72.6,65.4,2,22,107.0
